index,protein,dc
164,YHR066W,39.42186802450873
165,YCR051W,93.83642183142263
166,YDL075W,365.6577243296385
167,YIL090W,30.07776452114905
168,YFL012W,12.113516407573629
169,YOL102C,9.654467470540531
170,YOR099W,7.72083025499216
171,YGR023W,5.58983782090512
172,YDR123C,24.711222659304173
173,YNR013C,7.93262253046212
174,YAL038W,41.30175789369865
175,YEL044W,5.09511026467626
176,YPL241C,3.49350827118197
177,YPL003W,10.758863306488399
178,YIL078W,35.55619446877921
179,YNR026C,4.62411298552879
180,YNR035C,48.43575767311855
181,YPR185W,24.386635980271063
182,YJL055W,15.668139888736082
183,YPR171W,77.66718571902854
184,YLL034C,167.43211697100213
185,YNL090W,16.238816217270077
186,YNL214W,8.86946458043363
187,YNL252C,159.42289464282467
188,YGL055W,32.10316062459667
189,YKL122C,51.203125632186776
190,YPR164W,16.17018533057993
191,YER002W,11.53021288230817
192,YOL111C,45.01749578262069
193,YIL055C,7.6988669910304095
194,YER075C,11.67706005326496
195,YGL211W,7.06648665322582
196,YER132C,17.76753829601744
197,YML034W,28.331247154197584
198,YBR053C,13.228049737904982
199,YHR020W,141.9041755974403
200,YMR131C,26.120470636340254
201,YCL034W,10.406430648566511
202,YGR177C,14.5562332416426
203,YEL062W,28.761335433525122
204,YDL125C,4.01435046511666
205,YIR019C,17.2061997509049
206,YLL026W,33.21225358542769
207,YGR262C,12.843821349589248
208,YEL033W,18.145859140585152
209,YLR034C,17.5435158432293
210,YJR121W,63.92969849907766
211,YBR133C,19.03957580705772
212,YLR197W,315.8470405175576
213,YIL042C,15.87955900980723
214,YGL190C,48.07651385590612
215,YOL152W,17.51139060899957
216,YBR158W,9.32928542174898
217,YNL125C,7.55116026149773
218,YER003C,4.28599785813474
219,YGR060W,20.295025508124546
220,YHR038W,6.03889866490666
221,YDR046C,9.3039244854494
222,YLR010C,47.21206146216255
223,YMR201C,7.75508400094908
224,YBR164C,29.296628274742122
225,YLR102C,51.35565526161501
226,YPR162C,44.58263576752404
227,YMR105C,38.602289881105825
228,YGL108C,12.629745457226958
229,YLR132C,7.47087059860284
230,YJR125C,24.257647635669127
231,YNL053W,0.0
232,YDR299W,176.89187906316226
233,YDL157C,20.4298124032359
234,YML124C,141.34018129779815
235,YBL013W,14.80253918351484
236,YAR031W,16.029004280572337
237,YHR099W,201.22636077163816
238,YCL056C,9.52155909740072
239,YAL051W,20.694533095101544
240,YGR128C,166.4221613600168
241,YJL225C,11.17165715479624
242,YMR264W,18.080427385590472
243,YMR163C,22.577417997265208
244,YJR102C,15.69695877640863
245,YLR067C,10.32214220776112
246,YJL171C,8.589606610276078
247,YJR058C,14.392793159268788
248,YLR098C,15.23835291452366
249,YNL012W,27.54563406172194
250,YJR064W,23.748402084066218
251,YCR047C,1.51378204164576
252,YBR025C,73.81053680640159
253,YLL046C,26.94369563518874
254,YPL002C,12.137190626674009
255,YLR386W,10.63778845394937
256,YLR086W,21.52431763536406
257,YCR034W,6.503003007392721
258,YEL064C,3.54725559088424
259,YGR084C,156.00205052178603
260,YFL034C-A,93.49833487999639
261,YMR118C,19.72639761073529
262,YBR255W,4.250173213019361
263,YBR122C,188.61634611487202
264,YGL043W,49.41584236605504
265,YLR103C,1.24551635821138
266,YPR073C,49.32090211097306
267,YAL064W-B,3.93201052379631
268,YPL262W,21.10662527970498
269,YLR421C,162.92805121540505
270,YPL236C,8.68618665965809
271,YDR427W,164.4634994107973
272,YBR238C,22.14706505090675
273,YLR422W,22.913975356131992
274,YKL063C,7.0616898575568
275,YNL187W,21.74025384582911
276,YDR367W,2.75782122598303
277,YPL072W,7.352212763547651
278,YDR456W,9.29059735628708
279,YDR190C,172.42463828417957
280,YOR191W,21.37577272868434
281,YJR031C,9.13622678926215
282,YMR178W,27.57657593408363
283,YLL060C,5.9007459700215605
284,YCL029C,8.16530068187159
285,YDR246W,39.83814320207045
286,YLR115W,88.84907306678728
287,YJL219W,3.50169259644881
288,YPR045C,29.767247020731286
289,YHR046C,16.38003710083397
290,YMR117C,21.11320397778938
291,YKL007W,60.08954271215712
292,YDR004W,32.73166378300345
293,YDL116W,46.668179305586285
294,YLR063W,24.54625006157019
295,YGR135W,113.24609542335628
296,YMR240C,169.27431999175673
297,YDR432W,44.71518462823757
298,YJL048C,11.70833083909299
299,YDR068W,80.187071662221
300,YBR248C,17.04560856325045
301,YLR187W,16.63412517510983
302,YDL183C,25.01447014531503
303,YJL196C,10.259490678311039
304,YOL162W,5.12545204802162
305,YLR090W,4.460822682656261
306,YJL026W,33.381692145582804
307,YMR021C,12.908141374126062
308,YHR097C,34.504296713133705
309,YNL110C,333.35372271206916
310,YPL021W,21.97192628814799
311,YMR196W,20.26633561145776
312,YOR372C,4.49915545039324
313,YBR282W,95.61814838137515
314,YBL017C,18.46125708547312
315,YHL009C,8.75541488018721
316,YOR125C,11.08704301038896
317,YHL023C,21.2704935476991
318,YMR032W,7.41563101689329
319,YOL123W,160.48756136299232
320,YLR409C,153.10074503972612
321,YFL002C,216.43531227106456
322,YHR042W,13.972163010619099
323,YDR161W,9.10227166945877
324,YDR235W,97.21611117274185
325,YNR045W,13.98107569294674
326,YIL157C,16.176569869980582
327,YHR177W,16.60518534375946
328,YDR405W,85.0072618729574
329,YGL116W,27.9089152825523
330,YHR198C,3.8565365301622103
331,YNL234W,29.716998105391
332,YJL158C,9.825274234968509
333,YMR155W,2.73303242693468
334,YKL176C,19.89630019071179
335,YDR362C,38.33188525875604
336,YGR241C,6.49791260187947
337,YOR155C,34.96372811451685
338,YBR257W,40.88245931622252
339,YOR262W,14.57040668740487
340,YAL018C,2.02790190184215
341,YNL259C,124.65158560615203
342,YLR381W,35.999330658018415
343,YKL035W,25.711297795443983
344,YER159C,15.12928271405942
345,YJR025C,31.104469792059113
346,YLR414C,2.8924491330536197
347,YPR066W,4.41194996842572
348,YLR397C,14.82328147901668
349,YDR315C,4.02944362312997
350,YML116W,7.61041361719985
351,YDR196C,16.83070033531843
352,YDL092W,33.77690905781129
353,YDR096W,23.399689919482316
354,YDL047W,71.92680565250608
355,YML008C,19.140869047645932
356,YJR100C,20.39955641870683
357,YMR303C,24.87116581518857
358,YMR078C,35.71053170838988
359,YDL233W,22.93597244705855
360,YIL009C-A,2.1134210765177
361,YPR189W,155.2066777200653
362,YJL178C,15.8700406033374
363,YBR137W,7.33947555650512
364,YEL022W,136.17184337072584
365,YAL022C,8.166173459820241
366,YJR137C,13.777507795476902
367,YNR066C,7.73928753899958
368,YGL140C,9.00349192209676
369,YDL107W,6.32666494869553
370,YNL213C,29.098589715783095
371,YER039C-A,16.782605935187902
372,YFR003C,108.38318638258204
373,YIL106W,24.131596358312184
374,YLR248W,16.37373185705363
375,YLR277C,100.59283987455022
376,YER089C,87.71764861786592
377,YOR144C,30.070909407601032
378,YGL103W,472.36628072745657
379,YCR038C,18.69544157035861
380,YBR112C,26.89029644979338
381,YBR214W,33.65047431960029
382,YNL322C,11.92601777066761
383,YLR441C,420.64959582549403
384,YKL152C,54.926689269532176
385,YKR062W,16.63912681286579
386,YOR062C,16.00482307738667
387,YDL205C,11.26730676613215
388,YKL046C,27.20515687735531
389,YOR223W,10.95107178937754
390,YPL069C,15.403658267490442
391,YEL055C,57.290284534966034
392,YJL145W,4.681733091048541
393,YPR105C,39.36372988873044
394,YER052C,11.70196921736046
395,YPL194W,12.155003442336701
396,YOR211C,19.16125747802255
397,YHR123W,7.682520195093249
398,YHR191C,63.43426320520789
399,YPR163C,10.9700355020336
400,YDR003W,16.36934004646459
401,YDR395W,26.845198028192748
402,YNL219C,26.52510973423931
403,YDL144C,14.638630753443742
404,YOR008C,17.25356227816241
405,YOL047C,15.176706426047609
406,YBR095C,61.270238113869354
407,YMR047C,43.10363717303283
408,YKL187C,16.089239993540538
409,YIL067C,3.98276856417321
410,YIR034C,21.970763939656
411,YIL061C,123.63719679781332
412,YPL097W,7.51554176802666
413,YDR348C,39.83991362799571
414,YDR314C,25.537008607016837
415,YNL175C,69.5542262090268
416,YDR073W,30.76721308696798
417,YDR303C,123.62784828988575
418,YDR540C,17.01379783954226
419,YBR040W,17.06531242004376
420,YOR065W,23.07678318412737
421,YDR212W,42.75299999081879
422,YDL166C,15.75857231862805
423,YMR027W,27.9353208939623
424,YBR004C,10.533478044572929
425,YPL201C,9.26929617090872
426,YKR090W,1.47718706930949
427,YOR209C,16.05900015938565
428,YDL193W,10.01017913658095
429,YGR252W,162.4689185931096
430,YER105C,13.610394014608783
431,YOR051C,14.32411390520198
432,YGR251W,12.250741637472409
433,YBR151W,30.18449991209891
434,YBL064C,86.83179143886709
435,YDR219C,6.96546352642344
436,YGL064C,46.0174708007744
437,YIL037C,17.028548597106543
438,YDR165W,17.551343770273405
439,YBR287W,9.86538454009935
440,YCR033W,39.39272054530942
441,YMR296C,28.210829531331306
442,YPR112C,71.46237130302747
443,YDR021W,20.810200408548834
444,YNL001W,17.73367414473921
445,YOL068C,7.59974896683687
446,YER007C-A,28.373270979467023
447,YKL029C,94.96593353640472
448,YDR324C,191.925054438314
449,YPR035W,29.75204416791273
450,YDR353W,30.539138993696884
451,YPL066W,24.105243141366614
452,YHR124W,27.552187022117515
453,YER063W,51.272491094734434
454,YKL184W,6.01559090870489
455,YFR031C-A,399.15545057130794
456,YEL018W,83.60526149448668
457,YPL101W,46.00020875174863
458,YFL024C,74.35203748008996
459,YKL113C,58.92091329001127
460,YOL137W,6.94576893915893
461,YML095C,30.151172560686824
462,YIL144W,30.263552362892646
463,YPR098C,4.9442019820519105
464,YAL058W,8.37076866819053
465,YIL138C,6.71795728534348
466,YPL209C,31.936700572503394
467,YFL025C,3.91851915709221
468,YBR283C,6.68254441477988
469,YER098W,11.580604866534792
470,YOL038W,133.43070898384838
471,YHR016C,79.29724133742674
472,YDR168W,13.190904123017681
473,YJL183W,45.85911938898028
474,YOR049C,3.97964396340583
475,YNL269W,4.41976472633832
476,YIL063C,17.41062294312445
477,YLR313C,1.99221153287804
478,YOR172W,8.72390978328526
479,YNL005C,190.5604560036907
480,YNL193W,4.4549591970011395
481,YFL049W,64.11857565286803
482,YBR152W,84.63309332428953
483,YAL017W,21.4589575972302
484,YKR025W,113.10321726916787
485,YDL033C,25.96404735735824
486,YGR163W,6.93650098201983
487,YOR354C,13.05117872860032
488,YIL077C,6.2304199193267005
489,YNR070W,1.53634672144348
490,YHR205W,19.50139104456925
491,YOR096W,513.7870646896764
492,YER043C,18.47674137531704
493,YKL038W,23.86470972274965
494,YHR192W,6.27261661682316
495,YBR185C,14.866609018878759
496,YJR039W,4.38245442095964
497,YLR406C,285.3147450386931
498,YHR017W,20.305210741653063
499,YDR147W,3.47889720707659
500,YGR250C,20.496163057870916
501,YKL182W,108.99218237896143
502,YLR272C,22.0817800039286
503,YEL041W,13.55675305473129
504,YNL009W,34.805174840627636
505,YBL020W,6.858333538591279
506,YPR111W,18.577932570106643
507,YLR005W,37.092103262310516
508,YPR187W,269.8054914674736
509,YIL153W,4.09252506598306
510,YNL314W,10.29844305170459
511,YDL140C,113.91173553421275
512,YGL244W,58.611042488970526
513,YGR278W,66.95647587633646
514,YLR147C,241.85408745397234
515,YKL089W,22.94911451716376
516,YMR193W,175.1512897826013
517,YJR041C,23.490680649221492
518,YOR137C,25.025368908264152
519,YMR202W,3.3736353507371097
520,YLR049C,11.15151424584662
521,YBR166C,13.577232256287463
522,YOR329C,25.305294171065384
523,YGR240C,63.287740369614205
524,YML079W,47.52609206226297
525,YDR499W,22.911354367962883
526,YPR081C,19.765480384413394
527,YDR475C,19.80619419432245
528,YDR420W,9.46467905698811
529,YMR266W,18.39776030379648
530,YPL078C,42.81781910930933
531,YNL290W,55.47380974027342
532,YKL164C,2.6909473221318896
533,YFR001W,156.9754062181182
534,YGR106C,23.20213154112535
535,YNR050C,21.815551664213395
536,YHR044C,9.50670037545675
537,YGL228W,34.22276866887146
538,YHR027C,136.31948400542714
539,YOR353C,25.63868564352218
540,YML055W,30.50157442112884
541,YER139C,14.498156553555372
542,YGR097W,38.646012545288585
543,YMR025W,32.77366460382341
544,YHR202W,9.603302449016741
545,YLR182W,36.70239480671949
546,YBR201W,5.53702920947591
547,YGR003W,11.35038655353048
548,YHR140W,2.61673126798793
549,YIR021W,26.686373772192063
550,YLR128W,6.874307821528561
551,YMR291W,10.11376775725645
552,YOL063C,7.47039599398364
553,YOR272W,291.72965313143663
554,YPR024W,29.31939350349868
555,YPL247C,2.39918287315395
556,YPL145C,24.680691757504526
557,YDR501W,23.03679587352198
558,YHR193C,21.367562428119705
559,YJR033C,62.93746472720844
560,YNL244C,52.40329856350445
561,YGR124W,38.850833079222966
562,YBL005W,22.4584462459295
563,YIR006C,34.00698542118924
564,YOR017W,10.46963629150129
565,YJL060W,1.99079653046856
566,YBR245C,145.70776385522737
567,YGR145W,184.31217213311552
568,YCR020W-B,71.94042273310491
569,YGR212W,22.354826470557406
570,YMR224C,19.967464548275693
571,YDR098C,174.07525842971765
572,YBR003W,17.4309868758314
573,YFL054C,7.0461167825297695
574,YJL194W,7.24042653058304
575,YBR281C,15.43888040615688
576,YDR171W,65.70552102962276
577,YNL260C,4.19240069319366
578,YDR120C,16.03483290451474
579,YJR144W,7.1770614274763105
580,YPL006W,9.06957422895738
581,YLR163C,21.761024803334934
582,YER087W,7.31194942351459
583,YGR081C,51.270410948090024
584,YHR112C,10.62525528503448
585,YKL119C,32.71896695028077
586,YDL008W,13.4792008480146
587,YPR052C,99.59514682895183
588,YLR148W,57.82020132086951
589,YBR001C,32.026328725160724
590,YJL115W,24.9196371146668
591,YGR056W,122.61782483308757
592,YJR022W,71.00629100178332
593,YGR181W,46.833476003854166
594,YKR088C,20.45717478381955
595,YNR024W,47.41064670048075
596,YLR341W,21.975858333382636
597,YDR288W,16.78203730270896
598,YPR083W,10.99778153262143
599,YMR064W,10.8475790808158
600,YKL112W,59.60603766102451
601,YPL244C,13.141466496831221
602,YGR222W,18.40978526348299
603,YLR188W,4.91254043608026
604,YGL186C,6.5543702084724895
605,YDL081C,174.24963810025432
606,YLR022C,28.513078036635413
607,YNL159C,25.119962124545673
608,YPL050C,37.388089266688404
609,YGL027C,22.55709689728494
610,YGR166W,36.98511370568809
611,YGR047C,61.65429882665585
612,YDL194W,2.93416970513108
613,YML078W,3.33812719301839
614,YOR190W,9.62446786673976
615,YDR333C,10.631349037828599
616,YDR155C,37.21115325180942
617,YGL075C,15.994682757921268
618,YAL020C,16.869534571883932
619,YDR109C,5.86510001984055
620,YOR111W,29.483600730547693
621,YFL026W,17.99789992055364
622,YGR108W,22.967758437325827
623,YFR041C,13.08677828156093
624,YPL085W,44.9073651042166
625,YGL263W,28.59131846412917
626,YER113C,5.67777303055307
627,YLR004C,4.93794479549914
628,YBR054W,9.52284236704295
629,YPL010W,43.45972577181457
630,YKL213C,45.621334098829
631,YPR054W,15.0550133728623
632,YDL121C,16.87892969973688
633,YML050W,6.4779221969947
634,YNL115C,14.508890679577531
635,YLR033W,107.2265435476772
636,YLR256W,15.63328530456678
637,YPR140W,12.00856933167019
638,YGL016W,41.368976776550134
639,YCR036W,8.88765426261303
640,YGL256W,9.620368355278458
641,YBR191W,234.24709453771356
642,YMR300C,25.12914190266484
643,YOL088C,9.89233649635312
644,YPR128C,10.10034271460193
645,YEL053C,18.03933418191508
646,YJR001W,8.37075738920096
647,YDL199C,22.7108915184469
648,YMR183C,94.86862693735056
649,YDL111C,69.6413262851442
650,YCR082W,6.01798971225623
651,YGR040W,8.7653627784464
652,YMR309C,203.32274878010847
653,YLR453C,14.220769675099799
654,YPR151C,4.10499903302377
655,YLR003C,44.51824443209962
656,YDR052C,26.27496025743376
657,YDR342C,19.03106788103908
658,YPL184C,24.568056745158625
659,YBR234C,27.074728082172673
660,YNL230C,21.63060939116296
661,YBR110W,13.65109415329867
662,YOL058W,1.27255802537768
663,YAL013W,68.86596993570278
664,YKL172W,238.40282349374348
665,YJR069C,68.97689193333203
666,YNL065W,16.5379655450753
667,YKL027W,12.3631549187565
668,YDR135C,6.8084029688895
669,YLL002W,12.78565390965644
670,YPR093C,30.03975911796633
671,YBR143C,39.06239365831245
672,YBR280C,26.857724495680962
673,YNL249C,24.48899594902398
674,YBR196C,37.309539583822726
675,YLR203C,5.69573433812407
676,YJR159W,21.41168786037599
677,YLR247C,5.38148593032139
678,YMR038C,52.00159449223115
679,YDL007W,147.24652078683076
680,YDL134C,39.95123639432015
681,YGR238C,32.69881452618449
682,YGL242C,154.22734360666655
683,YER148W,36.45217180301924
684,YDL019C,18.92201760326414
685,YGL206C,35.87680788960096
686,YMR188C,137.8875994467121
687,YLR152C,28.35499830869099
688,YJL091C,20.50334979957141
689,YPR127W,47.14526383090904
690,YBR220C,19.285768228985287
691,YLL043W,5.89224296057181
692,YOR198C,69.32295604834866
693,YKL106W,1.63681800903134
694,YNL056W,19.82691331438762
695,YHR039C,7.93357541910669
696,YKL163W,8.88922269620945
697,YMR233W,12.228367900135531
698,YOR134W,19.92242299939051
699,YNL039W,56.34654832301049
700,YDR272W,34.90239404384859
701,YPR065W,6.9333721801879395
702,YPL267W,7.10835012103271
703,YDL059C,7.1696860631227395
704,YJL072C,16.97090330376529
705,YPL051W,7.9978951522274
706,YFL001W,7.80668112468832
707,YNL085W,56.09090911233009
708,YOR018W,20.082466394784028
709,YBL021C,9.7641469760918
710,YGL090W,11.8468372433686
711,YNL079C,1.74375460420295
712,YKL132C,15.207360736750301
713,YNR056C,3.32304335033315
714,YNR023W,70.74032976750995
715,YNL151C,95.35107131573874
716,YNL121C,23.65706504835793
717,YLR249W,110.324388167803
718,YNL045W,28.698414940692405
719,YBR141C,9.40706610705394
720,YMR241W,29.422377058969587
721,YGL097W,28.151986136995365
722,YDR104C,15.034523837025912
723,YBR066C,12.89445135295713
724,YLL015W,8.60408875566084
725,YDR211W,68.44762774590208
726,YJR148W,68.9548136899658
727,YPR166C,30.053647724588924
728,YDL105W,42.03687996615086
729,YLR324W,7.533331273383141
730,YDL127W,30.23165490046267
731,YOL067C,27.879804342183547
732,YOR214C,3.2281695092462
733,YFL062W,22.710653692822905
734,YPL008W,23.832753823998583
735,YNL295W,5.09199578422005
736,YGL169W,10.721865466312398
737,YGR046W,23.636431191251912
738,YOL030W,21.56789135594746
739,YPL190C,138.033413380603
740,YKL186C,18.40195450090062
741,YKR068C,70.78660674159231
742,YBR005W,9.89647844336034
743,YJL027C,15.9730079953419
744,YOR168W,20.130089734661542
745,YIL092W,20.59436526284817
746,YBR147W,9.31720272449583
747,YOL010W,79.99134579230278
748,YER125W,50.95468899688295
749,YAL015C,11.45914368272946
750,YFL037W,64.80892417484894
751,YPR027C,2.68648276440335
752,YER005W,15.96011421690574
753,YOR234C,283.1012131390803
754,YLR304C,22.76125135392685
755,YLL054C,11.606369890861421
756,YNL315C,13.809528469160268
757,YAR042W,12.31947864939083
758,YPR117W,32.89273400710441
759,YDR498C,42.62928528400091
760,YKL155C,157.37827320899336
761,YPL038W,13.171018683292932
762,YGR231C,54.002350348348095
763,YMR253C,1.20938811843153
764,YOR310C,179.4320043261866
765,YER073W,7.5242886606741095
766,YML131W,14.72186576473287
767,YOR316C,3.85641872317056
768,YMR036C,10.45174795332597
769,YEL001C,8.18859174450237
770,YPL195W,34.54879900596879
771,YBR297W,9.93925888997068
772,YKL065C,15.12172571940927
773,YGR119C,36.36892984223064
774,YDR042C,18.51632898703357
775,YKR105C,8.54262307016034
776,YGL176C,2.84675579865503
777,YGL209W,27.60896988856489
778,YGL049C,136.26001977950517
779,YDL197C,12.59639811230152
780,YDR440W,23.264739686192247
781,YLR361C,8.16530068187159
782,YDL155W,38.45960459974295
783,YPR103W,133.58527238555527
784,YGL101W,5.588472308673349
785,YJR089W,14.974658271424799
786,YBR230C,5.89847145723258
787,YDR515W,15.839882673498717
788,YML094W,37.994670870407866
789,YJL084C,25.33283944017859
790,YPL016W,74.98457833461296
791,YOL122C,3.51586063433546
792,YPR125W,21.51471000223205
793,YDR218C,15.55217640069332
794,YIL096C,14.82430295098897
795,YGR288W,20.98563984313774
796,YMR096W,8.080118253119261
797,YGL071W,16.94192096938347
798,YLR326W,4.41921181609478
799,YER136W,36.27373008328137
800,YIR028W,7.90545639329225
801,YHR089C,155.96733653909163
802,YNL041C,38.581277600790266
803,YOR036W,19.43604976739278
804,YGR185C,28.170392070889772
805,YPL273W,10.338024470149861
806,YCL011C,228.69725868886275
807,YNL004W,70.7400770865876
808,YFL018C,40.95592738530221
809,YNL077W,29.90504961006202
810,YGL233W,40.063900323805115
811,YDL192W,14.879246712745518
812,YER094C,124.83444042306422
813,YLL004W,47.17639423005829
814,YGL202W,18.93290015286287
815,YFR025C,3.79614217613736
816,YKL069W,8.68721027170673
817,YDR257C,20.097980157904118
818,YJL177W,358.7539814054563
819,YOL120C,210.16641569027996
820,YPL246C,1.43191457958972
821,YNL153C,39.187971391194885
822,YGR080W,131.31790571611313
823,YNL313C,8.024087830548279
824,YBL004W,365.85412113477764
825,YNR010W,141.0542196101058
826,YLR083C,28.88888896777931
827,YGR090W,254.03139239835357
828,YPL271W,51.80727463369996
829,YLL018C-A,1.43191457958972
830,YJL124C,114.00247342088053
831,YIR038C,15.099446101244181
832,YMR187C,22.661628643147928
833,YNL329C,20.14316013954798
834,YBL079W,26.21040869702829
835,YGL077C,8.91100554969171
836,YLR378C,4.84640849760943
837,YKL195W,24.63977837251243
838,YNL317W,94.93142707168346
839,YPR036W,69.81251631861066
840,YIL134W,10.955792609462339
841,YOR094W,5.04496255558489
842,YDR383C,30.69736733471856
843,YCL057W,27.977359746549176
844,YCL066W,10.71109161456739
845,YDR251W,12.64436277803331
846,YPL053C,7.267320696443
847,YMR091C,94.41607051879134
848,YOR113W,2.90625235842022
849,YHR006W,19.6034366031
850,YNL172W,93.71103870127912
851,YPR057W,71.47779010298909
852,YGR155W,12.8723169935754
853,YGL143C,15.082072660878488
854,YOR117W,157.72274668310166
855,YGR218W,81.6233469509214
856,YFR048W,10.56519374727889
857,YKR082W,26.886669481593994
858,YLR074C,76.94696293004546
859,YLR368W,25.5960777041286
860,YDR152W,8.12560923494805
861,YPL148C,37.14688271602447
862,YLR356W,15.365136814614141
863,YHL015W,196.32870729538726
864,YPL036W,19.081951212984208
865,YAL001C,56.11793460051684
866,YPL208W,35.2337765880211
867,YFR035C,12.242848622154678
868,YDR159W,33.7960253938947
869,YPL094C,44.06975066938745
870,YDR221W,26.641986595525967
871,YAL034C,26.510309371252198
872,YBL102W,9.460475561228481
873,YJL133W,11.102956216819019
874,YJL089W,20.52628507434565
